Name,playerId
Ross Barkley,fapl0001314
Patrick Bamford,fapl00011456
Aidan Harris,fapl00011274
Tommy Setford,fapl00011439
Ishe Samuel-Smith,fapl00011432
Wellity Omoruyi,fapl00011394
Jaxon Brown,fapl00011338
Caden Voice,fapl00011478
Bradley De Jesus,fapl00011285
Samuel Amo Ameyaw,fapl00011430
Tommy Myles,fapl0009697
Nico Valentine,fapl0009734
Brooke Norton-Cuffy,fapl0009651
Benecio Baker-Boaitey,fapl0009522
Carney Chukweumeka,fapl0009670
Dejan Tetek,fapl0001394
Sylvester Jasper,fapl0001539
Cole Palmer,fapl0001969
Jadon Sancho,fapl0001694
Stuart Oduro,fapl00011606
Cameron Bell,fapl00011288
Aaron  White,fapl00011540
Jayden Quashie,fapl00011340
Harry Crane,fapl0009902
Adrian Stennett-Blake,fapl0009907
Kai Yearn,fapl00011544
Charlie Webster,fapl0009521
Antwoine Hackford,fapl0009502
Daniel Gore,fapl00011042
Ben Godfrey,fapl0009212
James Ward-Prowse,fapl0001279
William Murdoch,fapl00011618
Louie Rea,fapl00011604
Joe Corden,fapl00011641
Ben Cisse,fapl0009698
Luca Gunter,fapl0009751
Max Merrick,fapl0009700
Danny Cullum,fapl0009915
Marcus Lawrence,fapl00011049
Oliver Scarles,fapl0009740
Alfie Dorrington,fapl0009768
Jack Wells Morrison,fapl00011031
Brandon Pursall,fapl0009511
George Hall,fapl00011026
Tommy Pilling,fapl0009498
Kgaogelo Chauke,fapl00011039
Louie Barry,fapl0009162
Bradley Young,fapl0009411
Danny Loader,fapl0009067
Ryan Sessegnon,fapl0001318
Edward Nketiah,fapl0001683
Alex Baird,fapl00011622
Ashton  Mcwilliams,fapl00011685
Ethan Nwaneri,fapl00011310
Tevin Myers,fapl00011419
Reece Munroe,fapl00011410
Riley Moloney,fapl0009860
George Abbott,fapl00011054
Ethan Cummings,fapl0009793
Zachariah Awe,fapl0009713
Harvey Elliott,fapl0009138
Samuel Edozie,fapl0009855
Luca Ashby-Hammond,fapl0001892
Josh Wilson Esbrand,fapl0001512
Reece Devine,fapl0001898
Tyrhys Dolan,fapl00011342
Jack Rudoni,fapl00011582
Myles Peart Harris,fapl0001481
Josh Coburn,fapl00011552
James Garner,fapl0009023
Joel Latibeaudiere,fapl0009054
Harry Maguire,fapl0001272
Tre  Maurice Nyoni,fapl00011572
Shea Lacey,fapl00011616
George Pickford,fapl00011318
Cal Ensouf,fapl00011286
Billy Heaps,fapl00011485
Ranell Young,fapl0009813
Halid Djankpata,fapl00011546
Emre Tezgel,fapl0009802
Brooke Norton-Cuffy,fapl0009651
Zane Monlouis,fapl0009191
Jesuran Rak-Sakyi,fapl00011526
Kwadwo Baah,fapl00011040
Joseph Anang,fapl0009591
Luke J Thomas,fapl0009561
Divine Mukasa,fapl00011617
Nial Mcandrew,fapl00011650
Teddy Curd,fapl0009862
Jack Whittaker,fapl00011332
Riley Sidall,fapl00011661
Freddie Issaka,fapl00011669
Remiero Moulton,fapl00011416
Samuel Rak-Sayki,fapl0009905
Kyle Kelly,fapl0009775
Sonny Perkins,fapl0009492
Oluwatobi (Toby) Oluwayemi,fapl0009189
Marcus Dewhurst,fapl0009028
George Wickens,fapl0001893
Kyle John,fapl0009609
Nathan Wood,fapl0002021
Steven  Sessegnon,fapl0009058
Teden Mengi,fapl0001542
Samuel Amissah,fapl00011598
Leo Castledine,fapl0009776
Aaron Maguire,fapl0009530
Kian Pennant,fapl0009527
Reece Welch,fapl0009635
Brad Young,fapl0009920
Sam Barnes,fapl0009639
Edmond-Paris Maghoma,fapl0001503
Henry Lawrence,fapl0009871
Djed Spence,fapl0009381
Jonathan    Panzo,fapl0009056
Kyle Walker,fapl0001296
Ryan Sessegnon,fapl0001318
Dondre Abraham,fapl00011307
Ashley  Philips,fapl00011545
Zach Mitchell,fapl0009735
Emran Soglo,fapl0009759
Tobias Collyer,fapl0009712
Dane Scarlett,fapl0009504
Harvey Davies,fapl0009614
James Norris,fapl0009152
Joseph Hugill,fapl00011076
Carl Rushworth,fapl0009891
Kwadwo Baah,fapl00011040
Danny Ings,fapl00011022
Alfie  Mitchell,fapl00011652
Jonathan Esenga,fapl00011600
Christopher Rigg,fapl00011556
Teddy Curd,fapl0009862
Michael  Golding,fapl00011388
Myles  Lewis-Skelly,fapl00011393
Tristan Rowe,fapl00011403
Harry French,fapl00011674
Jamie Donley,fapl0009810
Lee Jonas,fapl0009716
Imari Samuels,fapl0009142
Xavier Simons,fapl0009193
Callum Doyle,fapl0009840
Nile John,fapl0009177
Liam Delap,fapl0009209
Fabio Carvalho,fapl0001974
Reece James,fapl0001619
Harry Winks,fapl0001267
Oliver Watkins,fapl00011457
Ainsley Maitland-Niles,fapl0001943
Dylan Thompson,fapl00011621
Jacob Patrick John Devaney,fapl00011605
Harry Lee,fapl00011325
Stafford Clarke,fapl00011064
Ty Barnett,fapl0009743
Darko Gyabi,fapl0009545
Luke Badley-Morgan,fapl0009168
Lewis Bate,fapl0009477
Charlie Cresswell,fapl00011002
Anthony Gordon,fapl0009197
Jacob Greaves,fapl00011008
Brandon Williams,fapl0009646
Eric Dier,fapl0001258
Harry Sutherington,fapl00011639
Ollie  Harrison,fapl00011555
Tommy Setford,fapl00011439
Demar Bascoe-Fisher,fapl00011304
Jack Waldron,fapl00011056
Tyler Fredricson,fapl0009783
Callum Osmand,fapl0009812
Jaiden Heskey,fapl0009794
Rio Shipston,fapl0009814
Jay Stansfield,fapl0009929
Marc Guehi,fapl0009055
Joseph Khoshaba,fapl00011649
Clae Ewing,fapl00011295
Waylon Renecke,fapl00011396
Logan Pye,fapl0009405
Lewis Dobbin,fapl0009164
Ethan Laird,fapl0009025
Tim Akinola,fapl00011466
Jayden Bogle,fapl0009089
Raheem Sterling,fapl0001309
Coby Hewitson,fapl00011671
Cameron Byrne-Hughes,fapl00011670
Shumaira Mheuka,fapl00011613
Jayden Barber,fapl0009773
Testimony Igbinoghene,fapl0009797
Liam Delap,fapl0009209
James Justin,fapl0001278
Kalvin Phillips,fapl00011067
Demari Daley,fapl00011635
Rhys Thomas,fapl00011421
Ethan Wheatley,fapl00011311
Leonardo Cardoso,fapl00011370
Elija Morgan,fapl0009790
Jahmai Simpson-Pusey,fapl0009796
Terence  Miles,fapl0009596
Luke Mbete-Tabu,fapl0009167
Hayden Muller,fapl0009204
Morgan Gibbs-White,fapl0009059
Corbin Mtunzi,fapl00011614
Jason Osong,fapl00011660
Brooklyn Nfonkeu-Fuera,fapl00011610
Louie Copley,fapl00011374
Farhaan Ali Wahid,fapl00011481
Finley Munroe,fapl0009761
Victor Akinwale,fapl0009666
Matthew Cox,fapl0009921
Samuel Iling-Junior,fapl0009118
Matthew Bondswell,fapl0001523
Layton Stewart,fapl0001425
Keane Lewis-Potter,fapl00011021
Conor Coady,fapl00011150
Shane Nti,fapl00011626
George King,fapl00011564
Luca Fletcher,fapl00011628
Thomas Georgtion,fapl00011417
Sebastian Boothe,fapl00011426
Fabian Salmon,fapl00011482
Ma'kel  Bogle-Campbell,fapl00011379
Jacob Knightsbridge,fapl0009505
Jed Ward,fapl00011559
Conrad Egan-Riley,fapl0009121
Micah Hamilton,fapl0009398
Marcus Dewhurst,fapl0009028
Cody Drameh,fapl0009573
Thomas Heaton,fapl0001334
Tyrone Mings,fapl0009888
Jordan Henderson,fapl0001972
Devon Brockie,fapl00011634
Leo Black,fapl00011368
Jacob Beaumont-Clarke,fapl0009898
Johnny Emerson,fapl00011066
Afonso Lindo,fapl00011444
Michael  Olakigbe,fapl00011520
Kelechi Chibueze,fapl0009202
Filip Marschall,fapl0009412
Nathan Wood,fapl0002021
Luis Longstaff,fapl0001519
James Trafford,fapl0009217
Jack Grealish,fapl0009877
Harvey Barnes,fapl0001950
Yahya Idrissi,fapl00011629
Mason  Cotcher,fapl00011383
Tyrique George,fapl00011472
Kiano Dyer,fapl00011360
Luka  Lynch,fapl00011376
Louie Jackson,fapl00011055
Ben Parkinson,fapl0009758
Ajani Giscombe,fapl00011077
Ethan Ennis,fapl00011047
Mason Greenwood,fapl0001522
Bukayo   Saka,fapl0001897
Ademola Lookman,fapl0001652
Josh King,fapl00011637
Tayos Flowers,fapl00011627
Ruben Brammer,fapl00011425
Lakyle Samuel,fapl00011365
Henry Fieldson,fapl0009733
Joseph Whitworth,fapl0009531
Josh Clarke,fapl00011463
Luke Chambers,fapl0009597
Omari Forson,fapl0009496
Harvey Griffiths,fapl00011519
Harvey White,fapl0009206
Oliver Skipp,fapl0009075
Callum Hudson-Odoi,fapl0009065
Owen Grainger,fapl00011678
Luke Brooks,fapl00011632
Geoff Lundoloki,fapl00011316
Finlay Mcallister,fapl00011314
Lewis Miley,fapl00011372
Michael Laffey,fapl0009741
Dubem Eze,fapl0009763
Kaden Rodney,fapl0009560
Harvey Vale,fapl0009140
Declan Rice,fapl0009004
John  Stones,fapl0009001
Nathan Redmond,fapl0001305
Callum Wilson,fapl0009610
Ato Ampah,fapl00011474
Princewill Omonef Ehibatiomhan,fapl0009729
Alfie Harrison,fapl0009795
Emilio Lawrence,fapl0009771
Ben Chrisene,fapl0009493
Jadel Katongo,fapl0009536
Silko Thomas,fapl0009547
Daniel Ogwuru,fapl0009664
Luca Ashby-Hammond,fapl0001892
Valentino Livramento,fapl0001997
Vontae Daley Campbell,fapl0001896
Scott High,fapl00011562
Jeremy Sarmiento,fapl0001509
Henry Lawrence,fapl0009871
Harrison Parker,fapl00011321
Ezra Carrington,fapl0009792
Lino Sousa,fapl0009732
Joseph Bauress,fapl0009750
Filozofe Mabete,fapl0009900
Sean Tarima,fapl0009488
Shola Shoretire,fapl0009544
Miguel Azeez,fapl0001437
Dynel Simeu,fapl0002020
Rhian Brewster,fapl0001738
Curtis Jones,fapl0001564
Harry Kane,fapl0001266
Tommy Neale,fapl00011411
Fraser Harper,fapl00011479
Max Alleyne,fapl0009835
Stefan Parkes,fapl0009540
Jamie Bynoe-Gittins,fapl0009548
Charlie Patino,fapl0009123
Alex Robertson,fapl0009196
Luis Binks,fapl0009040
Mark Mcguinness,fapl0001904
Faustino Anjorin,fapl0001903
Ian Poveda-Ocampo,fapl0009082
Adisa Osayande,fapl00011659
Jack Wint,fapl00011333
Lorenz Ferdinand,fapl00011429
Callum Scanlon,fapl0009899
Bobby Clark,fapl0009746
James Clarridge,fapl0009595
Dane Scarlett,fapl0009504
James Mcconnell,fapl0009662
Billy Terrell,fapl00011558
Ethan Ingram,fapl00011037
Romaine Mundle,fapl0009850
Carl Rushworth,fapl0009891
Lee Buchanan,fapl0009647
Leighton Clarkson,fapl0009637
Charlie Cresswell,fapl00011002
Josh Griffiths,fapl0009612
Marcus Rashford,fapl0001301
Luca Jackson,fapl00011563
Monty Marriott,fapl00011580
Alex Hammond,fapl00011276
Billy Mardel-Smith,fapl00011484
Daniel Cox,fapl00011476
Isaac Smith,fapl0009864
Blaise Uwandji,fapl0009738
Harry Whitwell,fapl0009789
Joshua Robertson,fapl0009808
Lemar Gordon,fapl0009784
Marcel Lewis,fapl0009205
Folarin Balogun,fapl0001914
Luke Ashburn,fapl00011599
Sebastian Williams,fapl00011607
Conor Lewis,fapl00011630
Sam  Proctor,fapl00011428
Finlay Herrick,fapl00011313
James Scanlon,fapl00011336
Conor Mcleod,fapl00011298
Bradley Ibrahim,fapl0009822
Louis Flowers,fapl0009503
Troy Smikle-James,fapl0009832
Clinton Mola,fapl0001906
Benjamin Chilwell,fapl0001240
James Maddison,fapl0009048
Josh Lewis,fapl00011602
Ezra Mayers,fapl00011601
Henry Bullen,fapl00011329
Kirsten Ochere,fapl00011363
Malachi Sharpe,fapl00011547
Riley Owen,fapl0009766
Joshua Robinson,fapl0009485
Joe Duffy,fapl0009543
Jarell Quansah,fapl0009154
Jarrad Branthwaite,fapl00011018
Kieran Trippier,fapl0001294
Lewis Dunk,fapl0002016
Max Hudson,fapl00011619
Jack Fletcher,fapl00011656
Souleymane Sidibe,fapl00011603
Tyler  Fletcher,fapl00011657
Tom Wingate,fapl00011412
True Grant,fapl0009693
Zane Silcott-Duberry,fapl0009760
Ruben Curley,fapl00011060
Zak Sturge,fapl00011521
Benjamin Hammond,fapl00011029
Kaide Gordon,fapl0009654
Joseph Gelhardt,fapl0001596
Michael Olise,fapl0009872
Jacob Ramsey,fapl0001506
Jack Clarke,fapl0009330
Nick Pope,fapl0009386
Luke Ayling,fapl00011458
Mahamadou Sussoho,fapl0009906
Zach Marsh,fapl00011662
David Obou,fapl0009747
Charlie Webster,fapl0009521
Ben Nelson,fapl00011028
Divin Mubama,fapl0009523
Zak Emmerson,fapl00011030
Rico Richards,fapl0009185
Omari Giraud-Hutchison,fapl0009678
Nathanael Ogbeta,fapl0001612
Sam Greenwood,fapl0001533
Alpha Diallo,fapl00011638
Max Kuzynski,fapl00011387
Johnson Opawole,fapl00011355
Daniel Batty,fapl00011300
Joel N'dala,fapl00011354
Travis Patterson,fapl0009779
Max Metcalfe,fapl00011522
Adam Richardson,fapl0009114
Alex Scott,fapl00011517
Harvey White,fapl0009206
Elliot Anderson,fapl0009616
Callum Hudson-Odoi,fapl0009065
Pelenda (Josh) Dasilva,fapl0001617
Tye Hall,fapl00011573
Hugo Harvey,fapl00011330
Oliver  Smith,fapl00011404
Somto Boniface,fapl00011423
Victor Musa,fapl00011398
Noah Crisp,fapl00011677
Josh Davidson,fapl00011061
Tomas Galvez,fapl00011596
Chris Ogor,fapl00011050
Owen Barker,fapl0009770
Jack Hall,fapl0009703
Alex Kpakpe,fapl0009909
Joe Haigh,fapl0009148
Charlie Mcneil,fapl0009122
Kaine  Kesler Hayden,fapl00011091
Daniel Adshead,fapl0009024
Ajibola Alese,fapl0001907
Luke Shaw,fapl0001299
Joe Boggan,fapl00011642
Max  Lott,fapl00011686
Sebastian Jensen,fapl00011424
Marques Trowers,fapl00011382
Harry Mills,fapl00011326
Jayden Maghoma,fapl00011339
Layth Gulzar,fapl00011367
Matthew Warhurst,fapl00011385
Kadan Young,fapl00011480
Harrison Leech,fapl00011680
Michal Rosiak,fapl0009804
Ellis Stanton,fapl0009745
Daniel  Kelly,fapl00011436
Zion Atta,fapl0009809
Edward Breary,fapl00011560
Alfie Devine,fapl0009726
Aaron Ramsey,fapl0009113
Kyron Gordon,fapl0009627
Benjamin Elliott,fapl0001982
James Trafford,fapl0009217
Zach Jeacock,fapl0009613
Tyreece John-Jules,fapl0001916
Matty Cash,fapl00011515
Malachi Tommy-Mbogba,fapl00011623
Ben Trueman,fapl00011284
Kane Taylor,fapl0009780
Daniel Adu-Adjei,fapl0009787
Bandile Mccarthy,fapl0009826
Caylan Vickers,fapl0009825
Sebastian Revan,fapl0009410
Alex Mighten,fapl0001489
Xavier Amaechi,fapl0001908
Joe Gomez,fapl0001945
Michael  Zeitsen,fapl00011390
Eyimofe Jemide,fapl00011542
Jake Batty,fapl00011595
George Murray-Jones,fapl0009714
Ovie Ejeheri,fapl0009839
Jamal Baptiste,fapl0009143
Karamoko Dembele,fapl0009159
Josef Bursik,fapl0009051
Thomas Doyle,fapl0001977
Conor Gallagher,fapl0009061
Aaron Ramsdale,fapl0001927
Aaron Wan-Bissaka,fapl0009384
Michael Keane,fapl0001304
William Lawrence,fapl00011569
Nehemiah Oriola,fapl00011631
Oliver  Challinor,fapl00011402
Justin Oke Oboavwoduo,fapl00011399
Habeeb Ogunneye,fapl00011051
Reuben Lopata-White,fapl00011052
Ronnie Mcgrath,fapl0009778
Pharrell Williams,fapl00011063
Thomas Bloxham,fapl0009765
Luke Chambers,fapl0009597
Finley Burns,fapl0009131
Rhys Williams,fapl0009022
Jensen Weir,fapl0009570
Joe White,fapl0009895
Joseph Gelhardt,fapl0001596
Teden Mengi,fapl0001542
Brandon Williams,fapl0009646
Christian Dunbar,fapl00011658
Mikey Moore,fapl00011574
Tyrese Warmington,fapl00011400
Josh Kofi,fapl00011356
Prince  Moyo,fapl00011408
Isaiah Dada-Mascoll,fapl00011471
Reiss Alexander-Denny,fapl00011414
Sam Lewis,fapl00011153
Pierce   Charles,fapl0009694
Niall Osborne,fapl0009757
George Dickinson,fapl00011053
Lewis Hall,fapl0009518
Jack Bycroft,fapl0009865
Jovan Malcolm,fapl0001983
Sam Greenwood,fapl0001533
Anthony Gordon,fapl0009197
Zach Jeacock,fapl0009613
Timothy Eyoma,fapl0009053
Trent Alexander Arnold,fapl0001335
Ben White,fapl0009340
Maison Onasis Mensah Halliday,fapl00011654
Louis Enahoro-Marcus,fapl00011375
Jamaldeen Jimoh,fapl00011335
Tommy Reid,fapl0009695
Jack Griffiths,fapl0009754
Max Thompson,fapl0009507
Harvey Araujo,fapl0009535
Shola Shoretire,fapl0009544
